t,x,u
5,9.26471,1.43873
5,9.26368,1.43753
5,9.2626,1.43631
5,9.26147,1.43509
5,9.26028,1.43385
5,9.25904,1.4326
5,9.25775,1.43134
5,9.2564,1.43007
5,9.25499,1.42879
5,9.25354,1.4275
5,9.25203,1.42619
5,9.25046,1.42488
5,9.24885,1.42356
5,9.24718,1.42222
5,9.24545,1.42088
5,9.24368,1.41952
5,9.24185,1.41815
5,9.23997,1.41678
5,9.23804,1.41539
5,9.23605,1.41399
5,9.23402,1.41259
5,9.23193,1.41117
5,9.22979,1.40974
5,9.2276,1.4083
5,9.22536,1.40685
5,9.22306,1.40539
5,9.22072,1.40392
5,9.21833,1.40244
5,9.21588,1.40096
5,9.21339,1.39946
5,9.21084,1.39795
5,9.20825,1.39643
5,9.20561,1.3949
5,9.20291,1.39336
5,9.20017,1.39181
5,9.19738,1.39025
5,9.19454,1.38868
5,9.19165,1.3871
5,9.18871,1.38552
5,9.18573,1.38392
5,9.18269,1.38231
5,9.17961,1.3807
5,9.17648,1.37907
5,9.17331,1.37743
5,9.17008,1.37579
5,9.16681,1.37413
5,9.1635,1.37247
5,9.16013,1.3708
5,9.15672,1.36911
5,9.15326,1.36742
5,9.14976,1.36572
5,9.14621,1.36401
5,9.14262,1.36229
5,9.13898,1.36056
5,9.1353,1.35883
5,9.13157,1.35708
5,9.12779,1.35532
5,9.12397,1.35356
5,9.12011,1.35179
5,9.1162,1.35
5,9.11225,1.34821
5,9.10826,1.34641
5,9.10422,1.34461
5,9.10014,1.34279
5,9.09602,1.34096
5,9.09185,1.33913
5,9.08764,1.33729
5,9.08339,1.33544
5,9.0791,1.33358
5,9.07477,1.33171
5,9.07039,1.32984
5,9.06597,1.32795
5,9.06151,1.32606
5,9.05702,1.32416
5,9.05248,1.32225
5,9.0479,1.32033
5,9.04328,1.31841
5,9.03862,1.31648
5,9.03392,1.31454
5,9.02918,1.31259
5,9.0244,1.31063
5,9.01958,1.30867
5,9.01473,1.3067
5,9.00983,1.30472
5,9.0049,1.30273
5,8.99993,1.30074
5,8.99492,1.29873
5,8.98988,1.29673
5,8.9848,1.29471
5,8.97968,1.29268
5,8.97452,1.29065
5,8.96933,1.28861
5,8.9641,1.28657
5,8.95884,1.28451
5,8.95354,1.28245
5,8.94821,1.28039
5,8.94284,1.27831
5,8.93743,1.27623
5,8.93199,1.27414
5,8.92652,1.27205
5,8.92101,1.26995
5,8.91547,1.26784
5,8.9099,1.26572
5,8.90429,1.2636
5,8.89865,1.26147
5,8.89297,1.25933
5,8.88727,1.25719
5,8.88153,1.25505
5,8.87576,1.25289
5,8.86996,1.25073
5,8.86412,1.24856
5,8.85826,1.24639
5,8.85236,1.24421
5,8.84644,1.24202
5,8.84048,1.23983
5,8.8345,1.23763
5,8.82848,1.23543
5,8.82243,1.23322
5,8.81636,1.23101
5,8.81026,1.22878
5,8.80412,1.22656
5,8.79796,1.22433
5,8.79178,1.22209
5,8.78556,1.21984
5,8.77932,1.21759
5,8.77304,1.21534
5,8.76675,1.21308
5,8.76042,1.21081
5,8.75407,1.20854
5,8.74769,1.20627
5,8.74129,1.20399
5,8.73486,1.2017
5,8.72841,1.19941
5,8.72193,1.19711
5,8.71543,1.19481
5,8.7089,1.19251
5,8.70235,1.19019
5,8.69577,1.18788
5,8.68917,1.18556
5,8.68255,1.18323
5,8.67591,1.1809
5,8.66924,1.17857
5,8.66255,1.17623
5,8.65584,1.17389
5,8.6491,1.17154
5,8.64235,1.16919
5,8.63557,1.16683
5,8.62877,1.16447
5,8.62196,1.16211
5,8.61512,1.15974
5,8.60826,1.15737
5,8.60138,1.15499
5,8.59448,1.15261
5,8.58757,1.15023
5,8.58063,1.14784
5,8.57368,1.14545
5,8.56671,1.14306
5,8.55972,1.14066
5,8.55271,1.13826
5,8.54568,1.13585
5,8.53864,1.13344
5,8.53158,1.13103
5,8.52451,1.12861
5,8.51742,1.1262
5,8.51031,1.12377
5,8.50319,1.12135
5,8.49605,1.11892
5,8.4889,1.11649
5,8.48173,1.11406
5,8.47455,1.11162
5,8.46736,1.10918
5,8.46015,1.10674
5,8.45293,1.10429
5,8.44569,1.10184
5,8.43844,1.09939
5,8.43118,1.09694
5,8.42391,1.09449
5,8.41663,1.09203
5,8.40933,1.08957
5,8.40202,1.08711
5,8.39471,1.08464
5,8.38738,1.08218
5,8.38004,1.07971
5,8.37269,1.07724
5,8.36533,1.07477
5,8.35796,1.07229
5,8.35059,1.06982
5,8.3432,1.06734
5,8.33581,1.06486
5,8.3284,1.06238
5,8.32099,1.0599
5,8.31358,1.05741
5,8.30615,1.05493
5,8.29872,1.05244
5,8.29128,1.04995
5,8.28384,1.04746
5,8.27639,1.04497
5,8.26893,1.04248
5,8.26147,1.03999
5,8.25401,1.03749
5,8.24653,1.035
5,8.23906,1.0325
5,8.23158,1.03001
5,8.2241,1.02751
5,8.21661,1.02501
5,8.20912,1.02251
5,8.20163,1.02002
5,8.19413,1.01752
5,8.18664,1.01502
5,8.17914,1.01252
5,8.17164,1.01002
5,8.16414,1.00751
5,8.15663,1.00501
5,8.14913,1.00251
5,8.14163,1.00001
5,8.13412,0.99751
5,8.12662,0.995009
5,8.11912,0.992507
5,8.11161,0.990007
5,8.10411,0.987506
5,8.09661,0.985006
5,8.08912,0.982506
5,8.08162,0.980006
5,8.07413,0.977507
5,8.06664,0.975009
5,8.05915,0.972511
5,8.05167,0.970014
5,8.04419,0.967518
5,8.03672,0.965022
5,8.02925,0.962527
5,8.02178,0.960034
5,8.01432,0.957541
5,8.00686,0.955049
5,7.99941,0.952559
5,7.99197,0.950069
5,7.98453,0.947581
5,7.9771,0.945094
5,7.96967,0.942609
5,7.96226,0.940125
5,7.95485,0.937642
5,7.94744,0.935162
5,7.94005,0.932682
5,7.93266,0.930205
5,7.92529,0.927729
5,7.91792,0.925255
5,7.91056,0.922782
5,7.90321,0.920312
5,7.89587,0.917844
5,7.88854,0.915378
5,7.88123,0.912914
5,7.87392,0.910452
5,7.86662,0.907992
5,7.85934,0.905535
5,7.85207,0.90308
5,7.84481,0.900627
5,7.83756,0.898177
5,7.83032,0.895729
5,7.8231,0.893284
5,7.81589,0.890842
5,7.8087,0.888403
5,7.80152,0.885966
5,7.79435,0.883532
5,7.7872,0.881101
5,7.78006,0.878673
5,7.77294,0.876248
5,7.76583,0.873826
5,7.75874,0.871407
5,7.75166,0.868992
5,7.7446,0.86658
5,7.73756,0.864171
5,7.73054,0.861765
5,7.72353,0.859363
5,7.71654,0.856965
5,7.70957,0.85457
5,7.70261,0.852179
5,7.69568,0.849791
5,7.68876,0.847407
5,7.68186,0.845027
5,7.67499,0.842651
5,7.66813,0.840279
5,7.66129,0.837911
5,7.65447,0.835547
5,7.64767,0.833187
5,7.6409,0.830831
5,7.63414,0.828479
5,7.62741,0.826132
5,7.6207,0.823789
5,7.614,0.82145
5,7.60734,0.819116
5,7.60069,0.816787
5,7.59407,0.814462
5,7.58747,0.812141
5,7.58089,0.809826
5,7.57434,0.807515
5,7.56781,0.805209
5,7.56131,0.802908
5,7.55483,0.800611
5,7.54838,0.79832
5,7.54195,0.796034
5,7.53555,0.793753
5,7.52917,0.791477
5,7.52282,0.789206
5,7.51649,0.786941
5,7.5102,0.78468
5,7.50392,0.782426
5,7.49768,0.780176
5,7.49146,0.777933
5,7.48528,0.775694
5,7.47911,0.773462
5,7.47298,0.771235
5,7.46688,0.769014
5,7.4608,0.766798
5,7.45476,0.764589
5,7.44874,0.762385
5,7.44276,0.760187
5,7.4368,0.757995
5,7.43087,0.75581
5,7.42498,0.75363
5,7.41911,0.751457
5,7.41328,0.749289
5,7.40748,0.747128
5,7.40171,0.744974
5,7.39597,0.742826
5,7.39026,0.740684
5,7.38459,0.738548
5,7.37895,0.73642
5,7.37334,0.734297
5,7.36776,0.732182
5,7.36222,0.730073
5,7.35671,0.727971
5,7.35124,0.725876
5,7.3458,0.723787
5,7.3404,0.721706
5,7.33503,0.719631
5,7.32969,0.717564
5,7.32439,0.715504
5,7.31913,0.71345
5,7.3139,0.711404
5,7.30871,0.709365
5,7.30355,0.707333
5,7.29843,0.705309
5,7.29335,0.703292
5,7.2883,0.701283
5,7.2833,0.699281
5,7.27833,0.697286
5,7.27339,0.695299
5,7.2685,0.69332
5,7.26364,0.691348
5,7.25883,0.689384
5,7.25405,0.687428
5,7.24931,0.68548
5,7.24461,0.683539
5,7.23995,0.681607
5,7.23533,0.679682
5,7.23075,0.677766
5,7.22621,0.675857
5,7.22171,0.673957
5,7.21725,0.672065
5,7.21283,0.670181
5,7.20846,0.668305
5,7.20412,0.666437
5,7.19983,0.664578
5,7.19558,0.662727
5,7.19137,0.660885
5,7.1872,0.659051
5,7.18308,0.657226
5,7.179,0.655409
5,7.17496,0.653601
5,7.17097,0.651802
5,7.16702,0.650011
5,7.16311,0.648229
5,7.15924,0.646456
5,7.15543,0.644692
5,7.15165,0.642937
5,7.14792,0.64119
5,7.14424,0.639453
5,7.1406,0.637724
5,7.137,0.636005
5,7.13345,0.634295
5,7.12995,0.632594
5,7.12649,0.630902
5,7.12308,0.629219
5,7.11972,0.627546
5,7.1164,0.625881
5,7.11313,0.624227
5,7.10991,0.622581
5,7.10673,0.620946
5,7.1036,0.619319
5,7.10052,0.617702
5,7.09748,0.616095
5,7.0945,0.614497
5,7.09156,0.612909
5,7.08867,0.611331
5,7.08583,0.609762
5,7.08304,0.608203
5,7.0803,0.606654
5,7.0776,0.605115
5,7.07496,0.603586
5,7.07236,0.602066
5,7.06982,0.600557
5,7.06732,0.599058
5,7.06488,0.597568
5,7.06248,0.596089
5,7.06014,0.59462
5,7.05785,0.59316
5,7.05561,0.591712
5,7.05342,0.590273
5,7.05128,0.588844
5,7.04919,0.587426
5,7.04715,0.586018
5,7.04517,0.584621
5,7.04323,0.583234
5,7.04135,0.581857
5,7.03952,0.580491
5,7.03775,0.579135
5,7.03602,0.57779
5,7.03435,0.576456
5,7.03274,0.575132
5,7.03117,0.573818
5,7.02966,0.572516
5,7.0282,0.571224
5,7.0268,0.569942
5,7.02545,0.568672
5,7.02415,0.567412
5,7.02291,0.566163
5,7.02172,0.564925
5,7.02059,0.563698
5,7.01951,0.562482
5,7.01849,0.561277
5,7.01752,0.560082
5,7.01661,0.558899
5,7.01575,0.557727
5,7.01494,0.556566
5,7.0142,0.555415
5,7.0135,0.554277
5,7.01287,0.553149
5,7.01229,0.552032
5,7.01176,0.550927
5,7.01129,0.549833
5,7.01088,0.54875
5,7.01053,0.547678
5,7.01023,0.546618
5,7.00999,0.545569
5,7.0098,0.544531
5,7.00967,0.543505
5,7.0096,0.54249
5,7.00959,0.541487
5,7.00963,0.540495
5,7.00973,0.539515
5,7.00989,0.538546
5,7.01011,0.537589
5,7.01038,0.536643
5,7.01071,0.535709
5,7.0111,0.534787
5,7.01155,0.533876
5,7.01206,0.532977
5,7.01262,0.532089
5,7.01325,0.531213
5,7.01393,0.530349
5,7.01467,0.529497
5,7.01547,0.528657
5,7.01633,0.527828
5,7.01725,0.527011
5,7.01822,0.526206
5,7.01926,0.525413
5,7.02036,0.524631
5,7.02151,0.523862
5,7.02273,0.523104
5,7.024,0.522359
5,7.02533,0.521625
5,7.02673,0.520904
5,7.02818,0.520194
5,7.0297,0.519496
5,7.03127,0.518811
5,7.03291,0.518137
5,7.0346,0.517475
5,7.03636,0.516826
5,7.03817,0.516189
5,7.04005,0.515563
5,7.04198,0.51495
5,7.04398,0.514349
5,7.04604,0.51376
5,7.04816,0.513184
5,7.05034,0.512619
5,7.05258,0.512067
5,7.05488,0.511527
5,7.05725,0.510999
5,7.05967,0.510483
5,7.06216,0.50998
5,7.0647,0.509489
5,7.06731,0.50901
5,7.06998,0.508543
5,7.07271,0.508089
5,7.0755,0.507647
5,7.07836,0.507218
5,7.08128,0.5068
5,7.08425,0.506395
5,7.08729,0.506003
5,7.09039,0.505623
5,7.09356,0.505255
5,7.09678,0.504899
5,7.10007,0.504556
5,7.10342,0.504225
5,7.10683,0.503907
5,7.1103,0.503601
5,7.11384,0.503308
5,7.11744,0.503027
5,7.12109,0.502758
5,7.12482,0.502502
5,7.1286,0.502258
5,7.13245,0.502027
5,7.13636,0.501808
5,7.14033,0.501602
5,7.14436,0.501408
5,7.14846,0.501227
5,7.15261,0.501058
5,7.15683,0.500902
5,7.16112,0.500758
5,7.16546,0.500626
5,7.16987,0.500507
5,7.17434,0.500401
5,7.17887,0.500307
5,7.18347,0.500226
5,7.18813,0.500157
5,7.19285,0.5001
5,7.19763,0.500057
5,7.20248,0.500025
5,7.20739,0.500006
5,7.21236,0.5
5,7.21739,0.500006
5,7.22249,0.500025
5,7.22764,0.500056
5,7.23287,0.5001
5,7.23815,0.500156
5,7.24349,0.500225
5,7.2489,0.500306
5,7.25437,0.5004
5,7.25991,0.500506
5,7.2655,0.500625
5,7.27116,0.500756
5,7.27688,0.5009
5,7.28267,0.501056
5,7.28851,0.501225
5,7.29442,0.501406
5,7.30039,0.501599
5,7.30643,0.501806
5,7.31252,0.502024
5,7.31868,0.502255
5,7.3249,0.502499
5,7.33118,0.502755
5,7.33753,0.503023
5,7.34393,0.503304
5,7.3504,0.503597
5,7.35693,0.503903
5,7.36353,0.504221
5,7.37018,0.504552
5,7.3769,0.504895
5,7.38368,0.50525
5,7.39052,0.505618
5,7.39742,0.505998
5,7.40439,0.50639
5,7.41141,0.506795
5,7.4185,0.507212
5,7.42565,0.507641
5,7.43286,0.508083
5,7.44014,0.508537
5,7.44747,0.509004
5,7.45487,0.509482
5,7.46232,0.509973
5,7.46984,0.510477
5,7.47742,0.510992
5,7.48506,0.51152
5,7.49276,0.51206
5,7.50053,0.512612
5,7.50835,0.513176
5,7.51624,0.513753
5,7.52418,0.514341
5,7.53219,0.514942
5,7.54026,0.515555
5,7.54839,0.51618
5,7.55657,0.516818
5,7.56482,0.517467
5,7.57313,0.518128
5,7.5815,0.518802
5,7.58993,0.519487
5,7.59842,0.520185
5,7.60697,0.520894
5,7.61558,0.521616
5,7.62425,0.522349
5,7.63298,0.523095
5,7.64177,0.523852
5,7.65062,0.524621
5,7.65953,0.525402
5,7.6685,0.526195
5,7.67752,0.527
5,7.68661,0.527817
5,7.69575,0.528646
5,7.70496,0.529486
5,7.71422,0.530338
5,7.72354,0.531202
5,7.73292,0.532078
5,7.74236,0.532965
5,7.75186,0.533864
5,7.76142,0.534775
5,7.77103,0.535697
5,7.7807,0.536631
5,7.79043,0.537576
5,7.80022,0.538533
5,7.81007,0.539502
5,7.81997,0.540482
5,7.82993,0.541474
5,7.83995,0.542477
5,7.85002,0.543492
5,7.86016,0.544518
5,7.87035,0.545555
5,7.88059,0.546604
5,7.8909,0.547664
5,7.90126,0.548736
5,7.91167,0.549818
5,7.92215,0.550912
5,7.93267,0.552018
5,7.94326,0.553134
5,7.9539,0.554262
5,7.9646,0.5554
5,7.97535,0.55655
5,7.98616,0.557711
5,7.99702,0.558884
5,8.00794,0.560067
5,8.01891,0.561261
5,8.02994,0.562466
5,8.04102,0.563682
5,8.05216,0.564909
5,8.06335,0.566147
5,8.0746,0.567396
5,8.0859,0.568655
5,8.09725,0.569926
5,8.10866,0.571207
5,8.12012,0.572499
5,8.13164,0.573801
5,8.14321,0.575114
5,8.15483,0.576438
5,8.1665,0.577773
5,8.17823,0.579118
5,8.19001,0.580473
5,8.20184,0.581839
5,8.21373,0.583216
5,8.22566,0.584603
5,8.23765,0.586
5,8.24969,0.587408
5,8.26179,0.588826
5,8.27393,0.590254
5,8.28613,0.591693
5,8.29837,0.593141
5,8.31067,0.5946
5,8.32302,0.596069
5,8.33542,0.597549
5,8.34787,0.599038
5,8.36037,0.600537
5,8.37291,0.602047
5,8.38551,0.603566
5,8.39816,0.605095
5,8.41086,0.606634
5,8.42361,0.608183
5,8.4364,0.609742
5,8.44925,0.61131
5,8.46214,0.612889
5,8.47508,0.614476
5,8.48807,0.616074
5,8.50111,0.617681
5,8.5142,0.619298
5,8.52733,0.620924
5,8.54051,0.62256
5,8.55374,0.624205
5,8.56702,0.62586
5,8.58034,0.627524
5,8.59371,0.629197
5,8.60712,0.630879
5,8.62059,0.632571
5,8.63409,0.634272
5,8.64765,0.635982
5,8.66124,0.637702
5,8.67489,0.63943
5,8.68858,0.641167
5,8.70231,0.642914
5,8.71609,0.644669
5,8.72991,0.646433
5,8.74378,0.648206
5,8.75769,0.649988
5,8.77165,0.651778
5,8.78565,0.653578
5,8.79969,0.655386
5,8.81378,0.657202
5,8.8279,0.659027
5,8.84207,0.660861
5,8.85629,0.662703
5,8.87054,0.664554
5,8.88484,0.666413
5,8.89918,0.66828
5,8.91356,0.670156
5,8.92798,0.67204
5,8.94245,0.673932
5,8.95695,0.675832
5,8.97149,0.677741
5,8.98608,0.679657
5,9.0007,0.681581
5,9.01537,0.683514
5,9.03007,0.685454
5,9.04482,0.687402
5,9.0596,0.689359
5,9.07442,0.691322
5,9.08928,0.693294
5,9.10418,0.695273
5,9.11912,0.69726
5,9.13409,0.699254
5,9.1491,0.701256
5,9.16415,0.703266
5,9.17924,0.705283
5,9.19436,0.707307
5,9.20952,0.709338
5,9.22472,0.711377
5,9.23995,0.713423
5,9.25522,0.715477
5,9.27053,0.717537
5,9.28587,0.719604
5,9.30124,0.721679
5,9.31665,0.72376
5,9.33209,0.725848
5,9.34757,0.727944
5,9.36308,0.730046
5,9.37863,0.732154
5,9.39421,0.73427
5,9.40982,0.736392
5,9.42547,0.73852
5,9.44115,0.740656
5,9.45686,0.742797
5,9.4726,0.744946
5,9.48838,0.7471
5,9.50418,0.749261
5,9.52002,0.751428
5,9.53589,0.753601
5,9.55179,0.755781
5,9.56772,0.757967
5,9.58368,0.760158
5,9.59967,0.762356
5,9.61569,0.76456
5,9.63174,0.766769
5,9.64782,0.768985
5,9.66393,0.771206
5,9.68007,0.773433
5,9.69623,0.775665
5,9.71243,0.777903
5,9.72865,0.780147
5,9.7449,0.782396
5,9.76117,0.784651
5,9.77748,0.786911
5,9.79381,0.789176
5,9.81016,0.791447
5,9.82654,0.793723
5,9.84295,0.796004
5,9.85938,0.79829
5,9.87584,0.800581
5,9.89233,0.802877
5,9.90883,0.805179
5,9.92537,0.807485
5,9.94192,0.809795
5,9.9585,0.812111
5,9.97511,0.814431
5,9.99173,0.816756
5,10.0084,0.819086
5,10.0251,0.82142
5,10.0418,0.823758
5,10.0585,0.826101
5,10.0752,0.828448
5,10.092,0.8308
5,10.1087,0.833156
5,10.1256,0.835516
5,10.1424,0.83788
5,10.1592,0.840248
5,10.1761,0.84262
5,10.193,0.844996
5,10.2099,0.847376
5,10.2268,0.84976
5,10.2437,0.852147
5,10.2607,0.854539
5,10.2777,0.856933
5,10.2947,0.859332
5,10.3117,0.861734
5,10.3287,0.864139
5,10.3457,0.866548
5,10.3628,0.86896
5,10.3799,0.871376
5,10.397,0.873794
5,10.4141,0.876216
5,10.4312,0.878641
5,10.4484,0.881069
5,10.4655,0.8835
5,10.4827,0.885934
5,10.4999,0.888371
5,10.5171,0.89081
5,10.5343,0.893252
5,10.5515,0.895697
5,10.5688,0.898145
5,10.586,0.900595
5,10.6033,0.903047
5,10.6206,0.905502
5,10.6378,0.90796
5,10.6551,0.910419
5,10.6725,0.912881
5,10.6898,0.915345
5,10.7071,0.917812
5,10.7245,0.92028
5,10.7418,0.92275
5,10.7592,0.925222
5,10.7766,0.927696
5,10.7939,0.930172
5,10.8113,0.93265
5,10.8287,0.935129
5,10.8461,0.93761
5,10.8635,0.940092
5,10.881,0.942576
5,10.8984,0.945062
5,10.9158,0.947549
5,10.9333,0.950037
5,10.9507,0.952526
5,10.9682,0.955017
5,10.9856,0.957508
5,11.0031,0.960001
5,11.0206,0.962495
5,11.0381,0.964989
5,11.0555,0.967485
5,11.073,0.969981
5,11.0905,0.972478
5,11.108,0.974976
5,11.1255,0.977475
5,11.143,0.979973
5,11.1605,0.982473
5,11.178,0.984973
5,11.1955,0.987473
5,11.213,0.989974
5,11.2305,0.992475
5,11.248,0.994976
5,11.2655,0.997477
5,11.283,0.999978
5,11.3005,1.00248
5,11.318,1.00498
5,11.3356,1.00748
5,11.3531,1.00998
5,11.3706,1.01248
5,11.3881,1.01498
5,11.4056,1.01748
5,11.4231,1.01998
5,11.4406,1.02248
5,11.4581,1.02498
5,11.4756,1.02748
5,11.493,1.02998
5,11.5105,1.03247
5,11.528,1.03497
5,11.5455,1.03746
5,11.563,1.03996
5,11.5804,1.04245
5,11.5979,1.04494
5,11.6153,1.04743
5,11.6328,1.04992
5,11.6502,1.05241
5,11.6677,1.05489
5,11.6851,1.05738
5,11.7025,1.05986
5,11.7199,1.06235
5,11.7373,1.06483
5,11.7547,1.06731
5,11.7721,1.06978
5,11.7895,1.07226
5,11.8069,1.07473
5,11.8243,1.07721
5,11.8416,1.07968
5,11.859,1.08215
5,11.8763,1.08461
5,11.8936,1.08708
5,11.9109,1.08954
5,11.9282,1.092
5,11.9455,1.09445
5,11.9628,1.09691
5,11.9801,1.09936
5,11.9973,1.10181
5,12.0145,1.10426
5,12.0318,1.1067
5,12.049,1.10915
5,12.0662,1.11159
5,12.0834,1.11402
5,12.1005,1.11646
5,12.1177,1.11889
5,12.1348,1.12132
5,12.152,1.12374
5,12.1691,1.12616
5,12.1862,1.12858
5,12.2033,1.131
5,12.2203,1.13341
5,12.2374,1.13582
5,12.2544,1.13822
5,12.2714,1.14063
5,12.2884,1.14302
5,12.3054,1.14542
5,12.3223,1.14781
5,12.3393,1.1502
5,12.3562,1.15258
5,12.3731,1.15496
5,12.39,1.15734
5,12.4069,1.15971
5,12.4237,1.16208
5,12.4405,1.16444
5,12.4573,1.1668
5,12.4741,1.16916
5,12.4909,1.17151
5,12.5076,1.17386
5,12.5243,1.1762
5,12.541,1.17854
5,12.5577,1.18087
5,12.5743,1.1832
5,12.591,1.18553
5,12.6076,1.18785
5,12.6242,1.19016
5,12.6407,1.19248
5,12.6572,1.19478
5,12.6738,1.19708
5,12.6902,1.19938
5,12.7067,1.20167
5,12.7231,1.20396
5,12.7395,1.20624
5,12.7559,1.20851
5,12.7723,1.21078
5,12.7886,1.21305
5,12.8049,1.21531
5,12.8212,1.21756
5,12.8374,1.21981
5,12.8537,1.22206
5,12.8699,1.2243
5,12.886,1.22653
5,12.9022,1.22876
5,12.9183,1.23098
5,12.9343,1.23319
5,12.9504,1.2354
5,12.9664,1.23761
5,12.9824,1.2398
5,12.9984,1.242
5,13.0143,1.24418
5,13.0302,1.24636
5,13.0461,1.24853
5,13.0619,1.2507
5,13.0777,1.25286
5,13.0935,1.25502
5,13.1092,1.25717
5,13.1249,1.25931
5,13.1406,1.26144
5,13.1563,1.26357
5,13.1719,1.26569
5,13.1875,1.26781
5,13.203,1.26992
5,13.2185,1.27202
5,13.234,1.27412
5,13.2495,1.2762
5,13.2649,1.27828
5,13.2802,1.28036
5,13.2956,1.28243
5,13.3109,1.28449
5,13.3262,1.28654
5,13.3414,1.28859
5,13.3566,1.29063
5,13.3717,1.29266
5,13.3869,1.29468
5,13.402,1.2967
5,13.417,1.29871
5,13.432,1.30071
5,13.447,1.30271
5,13.4619,1.30469
5,13.4768,1.30667
5,13.4917,1.30864
5,13.5065,1.31061
5,13.5213,1.31256
5,13.536,1.31451
5,13.5507,1.31645
5,13.5654,1.31838
5,13.58,1.32031
5,13.5946,1.32223
5,13.6092,1.32413
5,13.6237,1.32603
5,13.6381,1.32793
5,13.6526,1.32981
5,13.6669,1.33169
5,13.6813,1.33355
5,13.6956,1.33541
5,13.7098,1.33726
5,13.724,1.33911
5,13.7382,1.34094
5,13.7523,1.34277
5,13.7664,1.34458
5,13.7805,1.34639
5,13.7945,1.34819
5,13.8084,1.34998
5,13.8223,1.35176
5,13.8362,1.35354
5,13.85,1.3553
5,13.8638,1.35706
5,13.8776,1.3588
5,13.8912,1.36054
5,13.9049,1.36227
5,13.9185,1.36399
5,13.932,1.3657
5,13.9455,1.3674
5,13.959,1.36909
5,13.9724,1.37077
5,13.9858,1.37245
5,13.9991,1.37411
5,14.0124,1.37577
5,14.0256,1.37741
5,14.0388,1.37905
5,14.0519,1.38067
5,14.065,1.38229
5,14.0781,1.3839
5,14.0911,1.3855
5,14.104,1.38708
5,14.1169,1.38866
5,14.1297,1.39023
5,14.1425,1.39179
5,14.1553,1.39334
5,14.168,1.39488
5,14.1806,1.39641
5,14.1932,1.39793
5,14.2058,1.39944
5,14.2183,1.40094
5,14.2307,1.40243
5,14.2431,1.4039
5,14.2555,1.40537
5,14.2678,1.40683
5,14.28,1.40828
5,14.2922,1.40972
5,14.3044,1.41115
5,14.3165,1.41257
5,14.3285,1.41398
5,14.3405,1.41537
5,14.3524,1.41676
5,14.3643,1.41814
5,14.3762,1.4195
5,14.3879,1.42086
5,14.3997,1.4222
5,14.4113,1.42354
5,14.423,1.42486
5,14.4345,1.42618
5,14.446,1.42748
5,14.4575,1.42877
5,14.4689,1.43005
5,14.4803,1.43132
5,14.4916,1.43258
5,14.5028,1.43383
5,14.514,1.43507
5,14.5252,1.4363
5,14.5362,1.43751
5,14.5473,1.43872
5,14.5582,1.43991
5,14.5692,1.4411
5,14.58,1.44227
5,14.5908,1.44343
5,14.6016,1.44458
5,14.6123,1.44572
5,14.6229,1.44685
5,14.6335,1.44796
5,14.644,1.44907
5,14.6545,1.45016
5,14.6649,1.45125
5,14.6753,1.45232
5,14.6856,1.45338
5,14.6958,1.45443
5,14.706,1.45546
5,14.7162,1.45649
5,14.7262,1.45751
5,14.7363,1.45851
5,14.7462,1.4595
5,14.7561,1.46048
5,14.766,1.46145
5,14.7758,1.46241
5,14.7855,1.46335
5,14.7952,1.46429
5,14.8048,1.46521
5,14.8143,1.46612
5,14.8238,1.46702
5,14.8333,1.46791
5,14.8427,1.46878
5,14.852,1.46965
5,14.8613,1.4705
5,14.8705,1.47134
5,14.8796,1.47217
5,14.8887,1.47299
5,14.8977,1.47379
5,14.9067,1.47458
5,14.9156,1.47537
5,14.9244,1.47613
5,14.9332,1.47689
5,14.942,1.47764
5,14.9506,1.47837
5,14.9592,1.47909
5,14.9678,1.4798
5,14.9763,1.4805
5,14.9847,1.48119
5,14.9931,1.48186
5,15.0014,1.48252
5,15.0097,1.48317
5,15.0178,1.48381
5,15.026,1.48443
5,15.034,1.48505
5,15.042,1.48565
5,15.05,1.48624
5,15.0579,1.48681
5,15.0657,1.48738
5,15.0735,1.48793
5,15.0812,1.48847
5,15.0888,1.489
5,15.0964,1.48951
5,15.1039,1.49002
5,15.1114,1.49051
5,15.1188,1.49099
5,15.1261,1.49145
5,15.1334,1.49191
5,15.1406,1.49235
5,15.1477,1.49278
5,15.1548,1.4932
5,15.1619,1.4936
5,15.1688,1.494
5,15.1757,1.49438
5,15.1826,1.49474
5,15.1894,1.4951
5,15.1961,1.49544
5,15.2027,1.49577
5,15.2093,1.49609
5,15.2159,1.4964
5,15.2223,1.49669
5,15.2287,1.49697
5,15.2351,1.49724
5,15.2414,1.4975
5,15.2476,1.49774
5,15.2537,1.49797
5,15.2598,1.49819
5,15.2659,1.4984
5,15.2718,1.49859
5,15.2778,1.49877
5,15.2836,1.49894
5,15.2894,1.4991
5,15.2951,1.49924
5,15.3008,1.49937
5,15.3064,1.49949
5,15.3119,1.4996
5,15.3174,1.49969
5,15.3228,1.49977
5,15.3281,1.49984
5,15.3334,1.4999
5,15.3386,1.49994
5,15.3438,1.49997
5,15.3489,1.49999
5,15.3539,1.5
5,15.3589,1.49999
5,15.3638,1.49998
5,15.3687,1.49994
5,15.3734,1.4999
5,15.3782,1.49984
5,15.3828,1.49978
5,15.3874,1.49969
5,15.392,1.4996
5,15.3964,1.49949
5,15.4008,1.49938
5,15.4052,1.49924
5,15.4095,1.4991
5,15.4137,1.49894
5,15.4178,1.49878
