t,x,u
2,0.686137,1.49381
2,0.688138,1.49395
2,0.690138,1.49408
2,0.692138,1.49421
2,0.694139,1.49435
2,0.696139,1.49447
2,0.69814,1.4946
2,0.70014,1.49473
2,0.70214,1.49486
2,0.704141,1.49498
2,0.706141,1.4951
2,0.708142,1.49523
2,0.710142,1.49535
2,0.712142,1.49547
2,0.714143,1.49558
2,0.716143,1.4957
2,0.718144,1.49582
2,0.720144,1.49593
2,0.722144,1.49604
2,0.724145,1.49615
2,0.726145,1.49626
2,0.728146,1.49637
2,0.730146,1.49648
2,0.732146,1.49658
2,0.734147,1.49669
2,0.736147,1.49679
2,0.738148,1.49689
2,0.740148,1.49699
2,0.742148,1.49709
2,0.744149,1.49718
2,0.746149,1.49728
2,0.74815,1.49737
2,0.75015,1.49746
2,0.75215,1.49756
2,0.754151,1.49764
2,0.756151,1.49773
2,0.758152,1.49782
2,0.760152,1.4979
2,0.762152,1.49799
2,0.764153,1.49807
2,0.766153,1.49815
2,0.768154,1.49823
2,0.770154,1.4983
2,0.772154,1.49838
2,0.774155,1.49845
2,0.776155,1.49852
2,0.778156,1.49859
2,0.780156,1.49866
2,0.782156,1.49873
2,0.784157,1.4988
2,0.786157,1.49886
2,0.788158,1.49892
2,0.790158,1.49898
2,0.792158,1.49904
2,0.794159,1.4991
2,0.796159,1.49916
2,0.79816,1.49921
2,0.80016,1.49926
2,0.80216,1.49931
2,0.804161,1.49936
2,0.806161,1.49941
2,0.808162,1.49946
2,0.810162,1.4995
2,0.812162,1.49954
2,0.814163,1.49958
2,0.816163,1.49962
2,0.818164,1.49966
2,0.820164,1.49969
2,0.822164,1.49972
2,0.824165,1.49976
2,0.826165,1.49979
2,0.828166,1.49981
2,0.830166,1.49984
2,0.832166,1.49986
2,0.834167,1.49988
2,0.836167,1.49991
2,0.838168,1.49992
2,0.840168,1.49994
2,0.842168,1.49995
2,0.844169,1.49997
2,0.846169,1.49998
2,0.84817,1.49999
2,0.85017,1.49999
2,0.85217,1.5
2,0.854171,1.5
2,0.856171,1.5
2,0.858172,1.5
2,0.860172,1.5
2,0.862172,1.49999
2,0.864173,1.49998
2,0.866173,1.49998
2,0.868174,1.49996
2,0.870174,1.49995
2,0.872174,1.49993
2,0.874175,1.49992
2,0.876175,1.4999
2,0.878176,1.49988
2,0.880176,1.49985
2,0.882176,1.49983
2,0.884177,1.4998
2,0.886177,1.49977
2,0.888178,1.49973
2,0.890178,1.4997
2,0.892178,1.49966
2,0.894179,1.49962
2,0.896179,1.49958
2,0.89818,1.49954
2,0.90018,1.49949
2,0.90218,1.49944
2,0.904181,1.49939
2,0.906181,1.49934
2,0.908182,1.49928
2,0.910182,1.49922
2,0.912182,1.49916
2,0.914183,1.4991
2,0.916183,1.49904
2,0.918184,1.49897
2,0.920184,1.4989
2,0.922184,1.49883
2,0.924185,1.49875
2,0.926185,1.49868
2,0.928186,1.4986
2,0.930186,1.49851
2,0.932186,1.49843
2,0.934187,1.49834
2,0.936187,1.49825
2,0.938188,1.49816
2,0.940188,1.49806
2,0.942188,1.49797
2,0.944189,1.49786
2,0.946189,1.49776
2,0.94819,1.49766
2,0.95019,1.49755
2,0.95219,1.49744
2,0.954191,1.49732
2,0.956191,1.49721
2,0.958192,1.49709
2,0.960192,1.49696
2,0.962192,1.49684
2,0.964193,1.49671
2,0.966193,1.49658
2,0.968194,1.49645
2,0.970194,1.49631
2,0.972194,1.49617
2,0.974195,1.49603
2,0.976195,1.49588
2,0.978196,1.49573
2,0.980196,1.49558
2,0.982196,1.49543
2,0.984197,1.49527
2,0.986197,1.49511
2,0.988198,1.49494
2,0.990198,1.49478
2,0.992198,1.49461
2,0.994199,1.49443
2,0.996199,1.49426
2,0.9982,1.49408
2,1.0002,1.4939
2,1.0022,1.49371
2,1.0042,1.49352
2,1.0062,1.49333
2,1.0082,1.49313
2,1.0102,1.49293
2,1.0122,1.49273
2,1.0142,1.49252
2,1.0162,1.49231
2,1.0182,1.4921
2,1.0202,1.49188
2,1.0222,1.49166
2,1.0242,1.49144
2,1.02621,1.49121
2,1.02821,1.49097
2,1.03021,1.49074
2,1.03221,1.4905
2,1.03421,1.49026
2,1.03621,1.49001
2,1.03821,1.48976
2,1.04021,1.48951
2,1.04221,1.48925
2,1.04421,1.48899
2,1.04621,1.48872
2,1.04821,1.48845
2,1.05021,1.48818
2,1.05221,1.4879
2,1.05421,1.48762
2,1.05621,1.48733
2,1.05821,1.48704
2,1.06021,1.48675
2,1.06221,1.48645
2,1.06421,1.48615
2,1.06621,1.48584
2,1.06821,1.48552
2,1.07021,1.48521
2,1.07221,1.48489
2,1.07421,1.48456
2,1.07622,1.48423
2,1.07822,1.4839
2,1.08022,1.48356
2,1.08222,1.48321
2,1.08422,1.48287
2,1.08622,1.48252
2,1.08822,1.48216
2,1.09022,1.48179
2,1.09222,1.48143
2,1.09422,1.48106
2,1.09622,1.48068
2,1.09822,1.48029
2,1.10022,1.47991
2,1.10222,1.47952
2,1.10422,1.47911
2,1.10622,1.4787
2,1.10822,1.47831
2,1.11022,1.4779
2,1.11222,1.47747
2,1.11422,1.47704
2,1.11622,1.47662
2,1.11822,1.47619
2,1.12022,1.47573
2,1.12222,1.47528
2,1.12422,1.47485
2,1.12623,1.47439
2,1.12823,1.4739
2,1.13023,1.47343
2,1.13223,1.47298
2,1.13423,1.47249
2,1.13623,1.47197
2,1.13823,1.47148
2,1.14023,1.47101
2,1.14223,1.4705
2,1.14423,1.46995
2,1.14623,1.46943
2,1.14823,1.46894
2,1.15023,1.4684
2,1.15223,1.46781
2,1.15423,1.46728
2,1.15623,1.46677
2,1.15823,1.46619
2,1.16023,1.46556
2,1.16223,1.46501
2,1.16423,1.46448
2,1.16623,1.46386
2,1.16823,1.4632
2,1.17023,1.46263
2,1.17223,1.46208
2,1.17423,1.46141
2,1.17624,1.46071
2,1.17824,1.46012
2,1.18024,1.45955
2,1.18224,1.45883
2,1.18424,1.45809
2,1.18624,1.45749
2,1.18824,1.45689
2,1.19024,1.45612
2,1.19224,1.45533
2,1.19424,1.45472
2,1.19624,1.4541
2,1.19824,1.45326
2,1.20024,1.45242
2,1.20224,1.4518
2,1.20424,1.45116
2,1.20624,1.45025
2,1.20824,1.44936
2,1.21024,1.44874
2,1.21224,1.44807
2,1.21424,1.44708
2,1.21624,1.44613
2,1.21824,1.44551
2,1.22024,1.44481
2,1.22224,1.44374
2,1.22424,1.44272
2,1.22625,1.4421
2,1.22825,1.44139
2,1.23025,1.44021
2,1.23225,1.43912
2,1.23425,1.43851
2,1.23625,1.43778
2,1.23825,1.43649
2,1.24025,1.43531
2,1.24225,1.43472
2,1.24425,1.43398
2,1.24625,1.43256
2,1.24825,1.43128
2,1.25025,1.43072
2,1.25225,1.42997
2,1.25425,1.4284
2,1.25625,1.42701
2,1.25825,1.42647
2,1.26025,1.42574
2,1.26225,1.42401
2,1.26425,1.42247
2,1.26625,1.42197
2,1.26825,1.42128
2,1.27025,1.41937
2,1.27225,1.41764
2,1.27425,1.41719
2,1.27626,1.41656
2,1.27826,1.41447
2,1.28026,1.41249
2,1.28226,1.41208
2,1.28426,1.41156
2,1.28626,1.40928
2,1.28826,1.407
2,1.29026,1.40661
2,1.29226,1.40627
2,1.29426,1.4038
2,1.29626,1.40113
2,1.29826,1.40073
2,1.30026,1.40063
2,1.30226,1.398
2,1.30426,1.39485
2,1.30626,1.39438
2,1.30826,1.3946
2,1.31026,1.39188
2,1.31226,1.38814
2,1.31426,1.38748
2,1.31626,1.38812
2,1.31826,1.38542
2,1.32026,1.38097
2,1.32226,1.37994
2,1.32426,1.38108
2,1.32627,1.37859
2,1.32827,1.37333
2,1.33027,1.37167
2,1.33227,1.37334
2,1.33427,1.37134
2,1.33627,1.36523
2,1.33827,1.36258
2,1.34027,1.36472
2,1.34227,1.36358
2,1.34427,1.35671
2,1.34627,1.3526
2,1.34827,1.35497
2,1.35027,1.35513
2,1.35227,1.34779
2,1.35427,1.3417
2,1.35627,1.34378
2,1.35827,1.34568
2,1.36027,1.33849
2,1.36227,1.32994
2,1.36427,1.33084
2,1.36627,1.33472
2,1.36827,1.32869
2,1.37027,1.31751
2,1.37227,1.3159
2,1.37427,1.32154
2,1.37628,1.318
2,1.37828,1.30453
2,1.38028,1.29876
2,1.38228,1.30521
2,1.38428,1.30587
2,1.38628,1.29138
2,1.38828,1.27917
2,1.39028,1.28363
2,1.39228,1.29038
2,1.39428,1.2795
2,1.39628,1.26025
2,1.39828,1.25542
2,1.40028,1.26311
2,1.40228,1.26115
2,1.40428,1.24558
2,1.40628,1.2354
2,1.40828,1.2346
2,1.41028,1.22253
2,1.41228,1.19495
2,1.41428,1.18406
2,1.41628,1.21356
2,1.41828,1.24696
2,1.42028,1.21202
2,1.42228,1.10708
2,1.42428,1.00175
2,1.42629,0.935133
2,1.42829,0.899807
2,1.43029,0.876499
2,1.43229,0.852819
2,1.43429,0.826301
2,1.43629,0.800198
2,1.43829,0.778092
2,1.44029,0.761448
2,1.44229,0.749905
2,1.44429,0.742349
2,1.44629,0.737624
2,1.44829,0.734808
2,1.45029,0.733251
2,1.45229,0.732516
2,1.45429,0.73232
2,1.45629,0.732478
2,1.45829,0.732873
2,1.46029,0.733429
2,1.46229,0.734095
2,1.46429,0.734838
2,1.46629,0.735636
2,1.46829,0.736474
2,1.47029,0.737341
2,1.47229,0.73823
2,1.47429,0.739136
2,1.4763,0.740055
2,1.4783,0.740985
2,1.4803,0.741922
2,1.4823,0.742866
2,1.4843,0.743816
2,1.4863,0.74477
2,1.4883,0.745728
2,1.4903,0.746689
2,1.4923,0.747653
2,1.4943,0.748619
2,1.4963,0.749587
2,1.4983,0.750558
2,1.5003,0.75153
2,1.5023,0.752503
2,1.5043,0.753478
2,1.5063,0.754453
2,1.5083,0.75543
2,1.5103,0.756408
2,1.5123,0.757387
2,1.5143,0.758366
2,1.5163,0.759346
2,1.5183,0.760327
2,1.5203,0.761309
2,1.5223,0.762291
2,1.5243,0.763273
2,1.52631,0.764257
2,1.52831,0.76524
2,1.53031,0.766224
2,1.53231,0.767209
2,1.53431,0.768194
2,1.53631,0.769179
2,1.53831,0.770164
2,1.54031,0.77115
2,1.54231,0.772137
2,1.54431,0.773123
2,1.54631,0.77411
2,1.54831,0.775097
2,1.55031,0.776084
2,1.55231,0.777072
2,1.55431,0.77806
2,1.55631,0.779048
2,1.55831,0.780036
2,1.56031,0.781024
2,1.56231,0.782013
2,1.56431,0.783002
2,1.56631,0.78399
2,1.56831,0.78498
2,1.57031,0.785969
2,1.57231,0.786958
2,1.57431,0.787948
2,1.57632,0.788937
2,1.57832,0.789927
2,1.58032,0.790917
2,1.58232,0.791907
2,1.58432,0.792897
2,1.58632,0.793888
2,1.58832,0.794878
2,1.59032,0.795869
2,1.59232,0.796859
2,1.59432,0.79785
2,1.59632,0.798841
2,1.59832,0.799831
2,1.60032,0.800822
2,1.60232,0.801813
2,1.60432,0.802805
2,1.60632,0.803796
2,1.60832,0.804787
2,1.61032,0.805778
2,1.61232,0.80677
2,1.61432,0.807761
2,1.61632,0.808753
2,1.61832,0.809744
2,1.62032,0.810736
2,1.62232,0.811728
2,1.62432,0.812719
2,1.62633,0.813711
2,1.62833,0.814703
2,1.63033,0.815695
2,1.63233,0.816687
2,1.63433,0.817679
2,1.63633,0.818671
2,1.63833,0.819663
2,1.64033,0.820655
2,1.64233,0.821647
2,1.64433,0.822639
2,1.64633,0.823631
2,1.64833,0.824624
2,1.65033,0.825616
2,1.65233,0.826608
2,1.65433,0.8276
2,1.65633,0.828593
2,1.65833,0.829585
2,1.66033,0.830577
2,1.66233,0.83157
2,1.66433,0.832562
2,1.66633,0.833555
2,1.66833,0.834547
2,1.67033,0.83554
2,1.67233,0.836532
2,1.67433,0.837524
2,1.67634,0.838517
2,1.67834,0.839509
2,1.68034,0.840502
2,1.68234,0.841494
2,1.68434,0.842487
2,1.68634,0.843479
2,1.68834,0.844472
2,1.69034,0.845464
2,1.69234,0.846457
2,1.69434,0.847449
2,1.69634,0.848442
2,1.69834,0.849434
2,1.70034,0.850427
2,1.70234,0.851419
2,1.70434,0.852412
2,1.70634,0.853404
2,1.70834,0.854397
2,1.71034,0.855389
2,1.71234,0.856382
2,1.71434,0.857374
2,1.71634,0.858366
2,1.71834,0.859359
2,1.72034,0.860351
2,1.72234,0.861343
2,1.72434,0.862336
2,1.72635,0.863328
2,1.72835,0.86432
2,1.73035,0.865313
2,1.73235,0.866305
2,1.73435,0.867297
2,1.73635,0.868289
2,1.73835,0.869281
2,1.74035,0.870273
2,1.74235,0.871265
2,1.74435,0.872258
2,1.74635,0.873249
2,1.74835,0.874241
2,1.75035,0.875233
2,1.75235,0.876225
2,1.75435,0.877217
2,1.75635,0.878209
2,1.75835,0.879201
2,1.76035,0.880192
2,1.76235,0.881184
2,1.76435,0.882175
2,1.76635,0.883167
2,1.76835,0.884158
2,1.77035,0.88515
2,1.77235,0.886141
2,1.77435,0.887133
2,1.77636,0.888124
2,1.77836,0.889115
2,1.78036,0.890106
2,1.78236,0.891097
2,1.78436,0.892088
2,1.78636,0.893079
2,1.78836,0.89407
2,1.79036,0.89506
2,1.79236,0.896051
2,1.79436,0.897042
2,1.79636,0.898032
2,1.79836,0.899022
2,1.80036,0.900013
2,1.80236,0.901003
2,1.80436,0.901993
2,1.80636,0.902983
2,1.80836,0.903973
2,1.81036,0.904963
2,1.81236,0.905952
2,1.81436,0.906942
2,1.81636,0.907931
2,1.81836,0.908921
2,1.82036,0.90991
2,1.82236,0.910899
2,1.82436,0.911888
2,1.82637,0.912876
2,1.82837,0.913865
2,1.83037,0.914853
2,1.83237,0.915842
2,1.83437,0.91683
2,1.83637,0.917818
2,1.83837,0.918806
2,1.84037,0.919793
2,1.84237,0.920781
2,1.84437,0.921768
2,1.84637,0.922755
2,1.84837,0.923742
2,1.85037,0.924729
2,1.85237,0.925715
2,1.85437,0.926701
2,1.85637,0.927687
2,1.85837,0.928673
2,1.86037,0.929658
2,1.86237,0.930644
2,1.86437,0.931628
2,1.86637,0.932613
2,1.86837,0.933597
2,1.87037,0.934581
2,1.87237,0.935565
2,1.87437,0.936549
2,1.87638,0.937532
2,1.87838,0.938514
2,1.88038,0.939497
2,1.88238,0.940479
2,1.88438,0.94146
2,1.88638,0.942441
2,1.88838,0.943422
2,1.89038,0.944402
2,1.89238,0.945382
2,1.89438,0.946361
2,1.89638,0.94734
2,1.89838,0.948318
2,1.90038,0.949296
2,1.90238,0.950273
2,1.90438,0.951249
2,1.90638,0.952225
2,1.90838,0.9532
2,1.91038,0.954174
2,1.91238,0.955147
2,1.91438,0.95612
2,1.91638,0.957092
2,1.91838,0.958063
2,1.92038,0.959033
2,1.92238,0.960002
2,1.92438,0.96097
2,1.92639,0.961936
2,1.92839,0.962902
2,1.93039,0.963866
2,1.93239,0.964829
2,1.93439,0.965791
2,1.93639,0.966751
2,1.93839,0.967709
2,1.94039,0.968666
2,1.94239,0.969621
2,1.94439,0.970574
2,1.94639,0.971525
2,1.94839,0.972474
2,1.95039,0.97342
2,1.95239,0.974364
2,1.95439,0.975305
2,1.95639,0.976243
2,1.95839,0.977178
2,1.96039,0.97811
2,1.96239,0.979039
2,1.96439,0.979964
2,1.96639,0.980884
2,1.96839,0.981801
2,1.97039,0.982713
2,1.97239,0.98362
2,1.97439,0.984521
2,1.9764,0.985418
2,1.9784,0.986308
2,1.9804,0.987193
2,1.9824,0.98807
2,1.9844,0.988941
2,1.9864,0.989804
2,1.9884,0.99066
2,1.9904,0.991507
2,1.9924,0.992346
2,1.9944,0.993176
2,1.9964,0.993997
2,1.9984,0.994808
2,2.0004,0.995609
2,2.0024,0.9964
2,2.0044,0.99718
2,2.0064,0.99795
2,2.0084,0.998708
2,2.0104,0.999455
2,2.0124,1.00019
2,2.0144,1.00092
2,2.0164,1.00163
2,2.0184,1.00233
2,2.0204,1.00302
2,2.0224,1.0037
2,2.0244,1.00437
2,2.02641,1.00502
2,2.02841,1.00567
2,2.03041,1.0063
2,2.03241,1.00693
2,2.03441,1.00755
2,2.03641,1.00815
2,2.03841,1.00875
2,2.04041,1.00934
2,2.04241,1.00992
2,2.04441,1.0105
2,2.04641,1.01106
2,2.04841,1.01162
2,2.05041,1.01218
2,2.05241,1.01273
2,2.05441,1.01327
2,2.05641,1.01381
2,2.05841,1.01434
2,2.06041,1.01488
2,2.06241,1.0154
2,2.06441,1.01593
2,2.06641,1.01645
2,2.06841,1.01697
2,2.07041,1.01748
2,2.07241,1.018
2,2.07441,1.01851
2,2.07642,1.01902
2,2.07842,1.01953
2,2.08042,1.02004
2,2.08242,1.02054
2,2.08442,1.02105
2,2.08642,1.02156
2,2.08842,1.02206
2,2.09042,1.02256
2,2.09242,1.02307
2,2.09442,1.02357
2,2.09642,1.02407
2,2.09842,1.02457
2,2.10042,1.02507
2,2.10242,1.02558
2,2.10442,1.02608
2,2.10642,1.02658
2,2.10842,1.02708
2,2.11042,1.02758
2,2.11242,1.02808
2,2.11442,1.02858
2,2.11642,1.02908
2,2.11842,1.02958
2,2.12042,1.03008
2,2.12242,1.03058
2,2.12442,1.03108
2,2.12643,1.03158
2,2.12843,1.03208
2,2.13043,1.03258
2,2.13243,1.03308
2,2.13443,1.03358
2,2.13643,1.03408
2,2.13843,1.03458
2,2.14043,1.03507
2,2.14243,1.03557
2,2.14443,1.03607
2,2.14643,1.03657
2,2.14843,1.03707
2,2.15043,1.03757
2,2.15243,1.03807
2,2.15443,1.03857
2,2.15643,1.03907
2,2.15843,1.03957
2,2.16043,1.04007
2,2.16243,1.04057
2,2.16443,1.04107
2,2.16643,1.04157
2,2.16843,1.04207
2,2.17043,1.04256
2,2.17243,1.04306
2,2.17443,1.04356
2,2.17644,1.04406
2,2.17844,1.04456
2,2.18044,1.04506
2,2.18244,1.04556
2,2.18444,1.04606
2,2.18644,1.04656
2,2.18844,1.04706
2,2.19044,1.04756
2,2.19244,1.04805
2,2.19444,1.04855
2,2.19644,1.04905
2,2.19844,1.04955
2,2.20044,1.05005
2,2.20244,1.05055
2,2.20444,1.05105
2,2.20644,1.05155
2,2.20844,1.05205
2,2.21044,1.05254
2,2.21244,1.05304
2,2.21444,1.05354
2,2.21644,1.05404
2,2.21844,1.05454
2,2.22044,1.05504
2,2.22244,1.05554
2,2.22444,1.05603
2,2.22645,1.05653
2,2.22845,1.05703
2,2.23045,1.05753
2,2.23245,1.05803
2,2.23445,1.05853
2,2.23645,1.05902
2,2.23845,1.05952
2,2.24045,1.06002
2,2.24245,1.06052
2,2.24445,1.06102
2,2.24645,1.06152
2,2.24845,1.06201
2,2.25045,1.06251
2,2.25245,1.06301
2,2.25445,1.06351
2,2.25645,1.06401
2,2.25845,1.0645
2,2.26045,1.065
2,2.26245,1.0655
2,2.26445,1.066
2,2.26645,1.0665
2,2.26845,1.06699
2,2.27045,1.06749
2,2.27245,1.06799
2,2.27445,1.06849
2,2.27646,1.06899
2,2.27846,1.06948
2,2.28046,1.06998
2,2.28246,1.07048
2,2.28446,1.07098
2,2.28646,1.07147
2,2.28846,1.07197
2,2.29046,1.07247
2,2.29246,1.07297
2,2.29446,1.07346
2,2.29646,1.07396
2,2.29846,1.07446
2,2.30046,1.07495
2,2.30246,1.07545
2,2.30446,1.07595
2,2.30646,1.07645
2,2.30846,1.07694
2,2.31046,1.07744
2,2.31246,1.07794
2,2.31446,1.07843
2,2.31646,1.07893
2,2.31846,1.07943
2,2.32046,1.07993
2,2.32246,1.08042
2,2.32446,1.08092
2,2.32647,1.08142
2,2.32847,1.08191
2,2.33047,1.08241
2,2.33247,1.08291
2,2.33447,1.0834
2,2.33647,1.0839
2,2.33847,1.0844
2,2.34047,1.08489
2,2.34247,1.08539
2,2.34447,1.08588
2,2.34647,1.08638
2,2.34847,1.08688
2,2.35047,1.08737
2,2.35247,1.08787
2,2.35447,1.08837
2,2.35647,1.08886
2,2.35847,1.08936
2,2.36047,1.08985
2,2.36247,1.09035
2,2.36447,1.09085
2,2.36647,1.09134
2,2.36847,1.09184
2,2.37047,1.09233
2,2.37247,1.09283
2,2.37447,1.09332
2,2.37648,1.09382
2,2.37848,1.09432
2,2.38048,1.09481
2,2.38248,1.09531
2,2.38448,1.0958
2,2.38648,1.0963
2,2.38848,1.09679
2,2.39048,1.09729
2,2.39248,1.09778
2,2.39448,1.09828
2,2.39648,1.09877
2,2.39848,1.09927
2,2.40048,1.09976
2,2.40248,1.10026
2,2.40448,1.10075
2,2.40648,1.10125
2,2.40848,1.10174
2,2.41048,1.10224
2,2.41248,1.10273
2,2.41448,1.10323
2,2.41648,1.10372
2,2.41848,1.10422
2,2.42048,1.10471
2,2.42248,1.10521
2,2.42448,1.1057
2,2.42649,1.1062
2,2.42849,1.10669
2,2.43049,1.10718
2,2.43249,1.10768
2,2.43449,1.10817
2,2.43649,1.10867
2,2.43849,1.10916
2,2.44049,1.10965
2,2.44249,1.11015
2,2.44449,1.11064
2,2.44649,1.11114
2,2.44849,1.11163
2,2.45049,1.11212
2,2.45249,1.11262
2,2.45449,1.11311
2,2.45649,1.1136
2,2.45849,1.1141
2,2.46049,1.11459
2,2.46249,1.11508
2,2.46449,1.11558
2,2.46649,1.11607
2,2.46849,1.11656
2,2.47049,1.11706
2,2.47249,1.11755
2,2.47449,1.11804
2,2.4765,1.11854
2,2.4785,1.11903
2,2.4805,1.11952
2,2.4825,1.12001
2,2.4845,1.12051
2,2.4865,1.121
2,2.4885,1.12149
2,2.4905,1.12198
2,2.4925,1.12248
2,2.4945,1.12297
2,2.4965,1.12346
2,2.4985,1.12395
2,2.5005,1.12445
2,2.5025,1.12494
2,2.5045,1.12543
2,2.5065,1.12592
2,2.5085,1.12641
2,2.5105,1.1269
2,2.5125,1.1274
2,2.5145,1.12789
2,2.5165,1.12838
2,2.5185,1.12887
2,2.5205,1.12936
2,2.5225,1.12985
2,2.5245,1.13035
2,2.52651,1.13084
2,2.52851,1.13133
2,2.53051,1.13182
2,2.53251,1.13231
2,2.53451,1.1328
2,2.53651,1.13329
2,2.53851,1.13378
2,2.54051,1.13427
2,2.54251,1.13476
2,2.54451,1.13526
2,2.54651,1.13575
2,2.54851,1.13624
2,2.55051,1.13673
2,2.55251,1.13722
2,2.55451,1.13771
2,2.55651,1.1382
2,2.55851,1.13869
2,2.56051,1.13918
2,2.56251,1.13967
2,2.56451,1.14016
2,2.56651,1.14065
2,2.56851,1.14114
2,2.57051,1.14163
2,2.57251,1.14212
2,2.57451,1.14261
2,2.57652,1.1431
2,2.57852,1.14358
2,2.58052,1.14407
2,2.58252,1.14456
2,2.58452,1.14505
2,2.58652,1.14554
2,2.58852,1.14603
2,2.59052,1.14652
2,2.59252,1.14701
2,2.59452,1.1475
2,2.59652,1.14799
2,2.59852,1.14847
2,2.60052,1.14896
2,2.60252,1.14945
2,2.60452,1.14994
2,2.60652,1.15043
2,2.60852,1.15092
2,2.61052,1.1514
2,2.61252,1.15189
2,2.61452,1.15238
2,2.61652,1.15287
2,2.61852,1.15336
2,2.62052,1.15384
2,2.62252,1.15433
2,2.62452,1.15482
2,2.62653,1.15531
2,2.62853,1.15579
2,2.63053,1.15628
2,2.63253,1.15677
2,2.63453,1.15725
2,2.63653,1.15774
2,2.63853,1.15823
2,2.64053,1.15872
2,2.64253,1.1592
2,2.64453,1.15969
2,2.64653,1.16018
2,2.64853,1.16066
2,2.65053,1.16115
2,2.65253,1.16164
2,2.65453,1.16212
2,2.65653,1.16261
2,2.65853,1.16309
2,2.66053,1.16358
2,2.66253,1.16407
2,2.66453,1.16455
2,2.66653,1.16504
2,2.66853,1.16552
2,2.67053,1.16601
2,2.67253,1.16649
2,2.67453,1.16698
2,2.67654,1.16746
2,2.67854,1.16795
2,2.68054,1.16843
2,2.68254,1.16892
2,2.68454,1.1694
2,2.68654,1.16989
2,2.68854,1.17037
2,2.69054,1.17086
2,2.69254,1.17134
2,2.69454,1.17183
2,2.69654,1.17231
2,2.69854,1.1728
2,2.70054,1.17328
2,2.70254,1.17376
2,2.70454,1.17425
2,2.70654,1.17473
2,2.70854,1.17522
2,2.71054,1.1757
2,2.71254,1.17618
2,2.71454,1.17667
2,2.71654,1.17715
2,2.71854,1.17763
2,2.72054,1.17812
2,2.72254,1.1786
2,2.72454,1.17908
2,2.72655,1.17957
2,2.72855,1.18005
2,2.73055,1.18053
2,2.73255,1.18101
2,2.73455,1.1815
2,2.73655,1.18198
2,2.73855,1.18246
2,2.74055,1.18294
2,2.74255,1.18343
2,2.74455,1.18391
2,2.74655,1.18439
2,2.74855,1.18487
2,2.75055,1.18535
2,2.75255,1.18583
2,2.75455,1.18632
2,2.75655,1.1868
2,2.75855,1.18728
2,2.76055,1.18776
2,2.76255,1.18824
2,2.76455,1.18872
2,2.76655,1.1892
2,2.76855,1.18968
2,2.77055,1.19016
2,2.77255,1.19064
2,2.77455,1.19112
2,2.77656,1.1916
2,2.77856,1.19208
2,2.78056,1.19257
2,2.78256,1.19305
2,2.78456,1.19352
2,2.78656,1.194
2,2.78856,1.19448
2,2.79056,1.19496
2,2.79256,1.19544
2,2.79456,1.19592
2,2.79656,1.1964
2,2.79856,1.19688
2,2.80056,1.19736
2,2.80256,1.19784
2,2.80456,1.19832
2,2.80656,1.1988
2,2.80856,1.19927
2,2.81056,1.19975
2,2.81256,1.20023
2,2.81456,1.20071
2,2.81656,1.20119
2,2.81856,1.20167
2,2.82056,1.20214
2,2.82256,1.20262
2,2.82456,1.2031
2,2.82657,1.20358
2,2.82857,1.20405
2,2.83057,1.20453
2,2.83257,1.20501
2,2.83457,1.20549
2,2.83657,1.20596
2,2.83857,1.20644
2,2.84057,1.20692
2,2.84257,1.20739
2,2.84457,1.20787
2,2.84657,1.20835
2,2.84857,1.20882
2,2.85057,1.2093
2,2.85257,1.20977
2,2.85457,1.21025
2,2.85657,1.21073
2,2.85857,1.2112
2,2.86057,1.21168
2,2.86257,1.21215
2,2.86457,1.21263
2,2.86657,1.2131
2,2.86857,1.21358
2,2.87057,1.21405
2,2.87257,1.21453
2,2.87457,1.215
2,2.87658,1.21548
2,2.87858,1.21595
2,2.88058,1.21642
2,2.88258,1.2169
2,2.88458,1.21737
2,2.88658,1.21785
2,2.88858,1.21832
2,2.89058,1.21879
2,2.89258,1.21927
2,2.89458,1.21974
2,2.89658,1.22021
2,2.89858,1.22069
2,2.90058,1.22116
2,2.90258,1.22163
2,2.90458,1.22211
2,2.90658,1.22258
2,2.90858,1.22305
2,2.91058,1.22352
2,2.91258,1.22399
2,2.91458,1.22447
2,2.91658,1.22494
2,2.91858,1.22541
2,2.92058,1.22588
2,2.92258,1.22635
2,2.92458,1.22683
2,2.92659,1.2273
2,2.92859,1.22777
2,2.93059,1.22824
2,2.93259,1.22871
2,2.93459,1.22918
2,2.93659,1.22965
2,2.93859,1.23012
2,2.94059,1.23059
2,2.94259,1.23106
2,2.94459,1.23153
2,2.94659,1.232
2,2.94859,1.23247
2,2.95059,1.23294
2,2.95259,1.23341
2,2.95459,1.23388
2,2.95659,1.23435
2,2.95859,1.23482
2,2.96059,1.23529
2,2.96259,1.23576
2,2.96459,1.23622
2,2.96659,1.23669
2,2.96859,1.23716
2,2.97059,1.23763
2,2.97259,1.2381
2,2.97459,1.23857
2,2.9766,1.23903
2,2.9786,1.2395
2,2.9806,1.23997
2,2.9826,1.24044
2,2.9846,1.2409
2,2.9866,1.24137
2,2.9886,1.24184
2,2.9906,1.2423
2,2.9926,1.24277
2,2.9946,1.24324
2,2.9966,1.2437
2,2.9986,1.24417
2,3.0006,1.24464
2,3.0026,1.2451
2,3.0046,1.24557
2,3.0066,1.24603
2,3.0086,1.2465
2,3.0106,1.24696
2,3.0126,1.24743
2,3.0146,1.24789
2,3.0166,1.24836
2,3.0186,1.24882
